86671 -30 23 -296
86672 -30 22 -296
86673 -30 22 -295
86674 -31 22 -295
86675 -31 22 -296
86676 -32 22 -296
86677 -31 22 -296
86678 -32 22 -296
86679 -32 22 -295
86680 -32 21 -295
86681 -32 21 -296
86682 -32 21 -297
86683 -32 20 -297
86684 -32 21 -297
86685 -33 21 -297
86686 -33 21 -296
86687 -34 21 -296
86688 -35 21 -296
86689 -35 20 -296
86690 -34 20 -296
86691 -34 20 -297
86692 -34 19 -297
86693 -34 19 -296
86694 -34 19 -295
86695 -35 19 -295
86696 -36 19 -295
86697 -37 19 -295
86698 -36 19 -295
86699 -35 19 -295
86700 -35 19 -296
86701 -35 18 -296
86702 -35 18 -295
86703 -35 18 -294
86704 -35 18 -293
86705 -35 18 -292
86706 -35 17 -292
86707 -35 17 -293
86708 -35 18 -293
86709 -35 18 -294
86710 -35 18 -295
86711 -35 18 -294
86712 -35 19 -294
86713 -35 19 -295
86714 -35 19 -294
86715 -35 18 -294
86716 -34 18 -294
86717 -33 18 -294
86718 -33 19 -294
86719 -33 19 -295
86720 -32 19 -295
86721 -32 20 -295
86722 -32 20 -294
86723 -32 20 -295
86724 -32 20 -294
86725 -32 19 -294
86726 -32 19 -293
86727 -32 18 -293
86728 -33 18 -293
86729 -33 19 -293
86730 -33 19 -294
86731 -33 19 -295
86732 -33 20 -295
86733 -33 20 -296
86734 -32 20 -296
86735 -33 20 -296
86736 -33 20 -297
86737 -32 20 -297
86738 -32 20 -296
86739 -33 20 -296
86740 -33 19 -296
86741 -33 19 -295
86742 -33 19 -294
86743 -33 18 -294
86744 -33 18 -293
86745 -32 18 -293
86746 -32 18 -292
86747 -33 18 -292
86748 -34 18 -292
86749 -34 17 -292
86750 -34 17 -291
86751 -35 17 -291
86752 -35 16 -291
86753 -34 16 -291
86754 -33 16 -291
86755 -32 16 -291
86756 -32 16 -290
86757 -32 15 -290
86758 -32 14 -290
86759 -32 14 -291
86760 -31 14 -291
86761 -30 14 -291
86762 -29 14 -291
86763 -28 14 -291
86764 -28 14 -290
86765 -29 14 -290
86766 -29 14 -291
86767 -29 15 -291
86768 -30 15 -291
86769 -30 15 -292
86770 -30 14 -292
86771 -31 14 -292
86772 -31 15 -292
86773 -32 15 -292
86774 -32 15 -291
86775 -32 15 -290
86776 -32 15 -291
86777 -32 15 -290
86778 -32 15 -289
86779 -32 15 -290
86780 -32 16 -290
86781 -32 16 -291
86782 -31 16 -291
86783 -31 17 -291
86784 -31 18 -291
86785 -31 18 -292
86786 -31 17 -292
86787 -31 16 -292
86788 -31 15 -292
86789 -31 16 -292
86790 -30 16 -292
86791 -30 15 -292
86792 -31 15 -292
86793 -32 15 -292
86794 -32 15 -291
86795 -33 15 -291
86796 -33 15 -290
86797 -33 15 -289
86798 -33 14 -289
86799 -33 15 -289
86800 -33 15 -288
86801 -33 14 -288
86802 -33 14 -289
86803 -34 14 -289
86804 -34 15 -289
86805 -34 16 -289
86806 -35 16 -289
86807 -35 16 -288
86808 -34 16 -288
86809 -34 17 -288
86810 -35 17 -288
86811 -35 17 -289
86812 -34 17 -289
86813 -35 17 -289
86814 -34 17 -289
86815 -34 17 -288
86816 -34 16 -288
86817 -34 16 -289
86818 -34 15 -289
86819 -34 15 -290
86820 -34 15 -291
86821 -34 15 -292
86822 -34 16 -292
86823 -33 16 -292
86824 -34 16 -292
86825 -34 16 -291
86826 -34 16 -290
86827 -33 16 -290
86828 -33 15 -290
86829 -34 15 -290
86830 -34 15 -291
86831 -35 15 -291
86832 -34 15 -291
86833 -33 15 -291
86834 -32 15 -291
86835 -32 14 -291
86836 -32 14 -292
86837 -32 13 -292
86838 -31 13 -292
86839 -30 13 -292
86840 -29 13 -292
86841 -29 12 -292
86842 -29 12 -293
86843 -30 12 -293
86844 -30 13 -293
86845 -30 12 -293
86846 -31 12 -293
86847 -31 13 -293
86848 -31 13 -294
86849 -30 13 -294
86850 -30 13 -293
86851 -30 14 -293
86852 -30 14 -294
86853 -30 14 -295
86854 -30 14 -294
86855 -31 14 -294
86856 -31 14 -295
86857 -30 14 -295
86858 -31 14 -295
86859 -31 15 -295
86860 -31 16 -295
86861 -30 16 -295
86862 -30 15 -295
86863 -31 15 -295
86864 -31 15 -294
86865 -31 15 -295
86866 -31 16 -295
86867 -31 15 -295
86868 -32 15 -295
86869 -33 15 -295
86870 -33 15 -296
86871 -33 15 -295
86872 -33 15 -296
86873 -32 15 -296
86874 -33 15 -296
86875 -33 15 -295
86876 -33 14 -295
86877 -32 14 -295
86878 -31 14 -295
86879 -31 13 -295
86880 -31 13 -294
86881 -31 13 -295
86882 -31 14 -295
86883 -30 14 -295
86884 -30 14 -294
86885 -30 14 -293
86886 -30 15 -293
86887 -30 15 -294
86888 -29 15 -294
86889 -29 16 -294
86890 -29 16 -293
86891 -28 16 -293
86892 -28 15 -293
86893 -28 14 -293
86894 -27 14 -293
86895 -27 15 -293
86896 -27 15 -294
86897 -26 15 -294
86898 -26 15 -295
86899 -26 15 -296
86900 -27 15 -296
86901 -27 15 -297
86902 -27 16 -297
86903 -27 15 -297
86904 -27 16 -297
86905 -27 17 -297
86906 -27 17 -298
86907 -27 17 -299
86908 -27 18 -299
86909 -26 18 -299
86910 -26 18 -300
86911 -25 18 -300
86912 -25 17 -300
86913 -26 17 -300
86914 -26 17 -299
86915 -26 16 -299
86916 -26 16 -300
86917 -25 16 -300
86918 -24 16 -300
86919 -23 16 -300
86920 -23 15 -300
86921 -23 16 -300
86922 -22 16 -300
86923 -22 16 -301
86924 -22 16 -302
86925 -22 15 -302
86926 -22 15 -303
86927 -22 14 -303
86928 -22 15 -303
86929 -23 15 -303
86930 -24 15 -303
86931 -24 14 -303
86932 -24 14 -302
86933 -24 15 -302
86934 -23 15 -302
86935 -23 15 -301
86936 -23 15 -302
86937 -23 14 -302
86938 -23 14 -303
86939 -24 14 -303
86940 -24 14 -304
86941 -23 14 -304
86942 -23 13 -304
86943 -23 12 -304
86944 -23 12 -305
86945 -23 11 -305
86946 -24 11 -305
86947 -25 11 -305
86948 -26 11 -305
86949 -26 11 -304
86950 -25 11 -304
86951 -25 11 -305
86952 -25 12 -305
86953 -25 12 -304
86954 -25 13 -304
86955 -25 14 -304
86956 -25 13 -304
86957 -25 13 -305
86958 -25 14 -305
86959 -25 15 -305
86960 -26 15 -305
86961 -26 16 -305
86962 -26 15 -305
86963 -26 14 -305
86964 -26 13 -305
86965 -25 13 -305
86966 -24 13 -305
86967 -24 13 -304
86968 -24 13 -303
86969 -24 12 -303
86970 -25 12 -303
86971 -25 12 -302
86972 -26 12 -302
86973 -26 12 -303
86974 -27 12 -303
86975 -28 12 -303
86976 -29 12 -303
86977 -30 12 -303
86978 -29 12 -303
86979 -30 12 -303
86980 -31 12 -303
86981 -31 12 -302
86982 -31 12 -301
86983 -31 13 -301
86984 -31 13 -300
86985 -30 13 -300
86986 -30 14 -300
86987 -30 13 -300
86988 -30 12 -300
86989 -30 12 -301
86990 -30 11 -301
86991 -30 11 -302
86992 -30 10 -302
86993 -30 10 -303
86994 -30 10 -304
86995 -30 10 -303
86996 -30 11 -303
86997 -30 11 -302
86998 -30 11 -303
86999 -30 11 -302
87000 -30 10 -302
87001 -30 9 -302
87002 -29 9 -302
87003 -29 9 -303
87004 -29 9 -302
87005 -29 8 -302
87006 -29 7 -302
87007 -29 7 -301
87008 -29 7 -302
87009 -29 6 -302
87010 -29 5 -302
87011 -29 5 -303
87012 -29 6 -303
87013 -29 6 -304
87014 -28 6 -304
87015 -28 5 -304
87016 -27 5 -304
87017 -28 5 -304
87018 -29 5 -304
87019 -28 5 -304
87020 -28 5 -303
87021 -28 4 -303
87022 -28 4 -304
87023 -28 5 -304
87024 -29 5 -304
87025 -29 4 -304
87026 -28 4 -304
87027 -28 5 -304
87028 -28 6 -304
87029 -27 6 -304
87030 -27 6 -305
87031 -26 6 -305
87032 -27 6 -305
87033 -26 6 -305
87034 -26 7 -305
87035 -26 7 -306
87036 -26 7 -307
87037 -26 7 -306
87038 -26 7 -305
87039 -26 7 -306
87040 -26 8 -306
87041 -26 7 -306
87042 -26 7 -307
87043 -26 7 -308
87044 -26 7 -307
87045 -26 7 -306
87046 -26 8 -306
87047 -26 8 -305
87048 -26 8 -306
87049 -25 8 -306
87050 -25 8 -305
87051 -25 8 -304
87052 -25 7 -304
87053 -26 7 -304
87054 -26 7 -305
87055 -25 7 -305
87056 -25 7 -304
87057 -26 7 -304
87058 -26 6 -304
87059 -26 7 -304
87060 -25 7 -304
87061 -25 7 -305
87062 -25 8 -305
87063 -24 8 -305
87064 -23 8 -305
87065 -23 7 -305
87066 -23 7 -304
87067 -23 8 -304
87068 -24 8 -304
87069 -24 7 -304
87070 -24 7 -305
87071 -24 8 -305
87072 -24 8 -304
87073 -24 8 -303
87074 -24 9 -303
87075 -24 9 -302
87076 -24 9 -301
87077 -24 9 -300
87078 -23 9 -300
87079 -23 8 -300
87080 -23 8 -299
87081 -23 8 -298
87082 -23 8 -297
87083 -23 7 -297
87084 -24 7 -297
87085 -24 7 -298
87086 -24 6 -298
87087 -24 6 -297
87088 -25 6 -297
87089 -26 6 -297
87090 -26 6 -298
87091 -26 5 -298
87092 -26 5 -299
87093 -26 6 -299
87094 -26 5 -299
87095 -26 6 -299
87096 -25 6 -299
87097 -25 6 -298
87098 -25 7 -298
87099 -25 7 -299
87100 -25 7 -300
87101 -25 6 -300
87102 -25 5 -300
87103 -25 5 -301
87104 -25 5 -302
87105 -25 6 -302
87106 -25 7 -302
87107 -25 7 -303
87108 -24 7 -303
87109 -24 7 -304
87110 -23 7 -304
87111 -23 6 -304
87112 -23 6 -303
87113 -23 6 -302
87114 -23 7 -302
87115 -23 6 -302
87116 -23 6 -303
87117 -23 5 -303
87118 -23 6 -303
87119 -23 6 -304
87120 -23 7 -304
87121 -23 8 -304
87122 -23 9 -304
87123 -24 9 -304
87124 -23 9 -304
87125 -23 8 -304
87126 -22 8 -304
87127 -23 8 -304
87128 -22 8 -304
87129 -22 8 -305
87130 -22 8 -306
87131 -22 9 -306
87132 -22 8 -306
87133 -22 8 -305
87134 -21 8 -305
87135 -21 8 -306
87136 -20 8 -306
87137 -19 8 -306
87138 -19 9 -306
87139 -18 9 -306
87140 -19 9 -306
87141 -20 9 -306
87142 -19 9 -306
87143 -19 10 -306
87144 -18 10 -306
87145 -17 10 -306
87146 -18 10 -306
87147 -18 9 -306
87148 -18 9 -307
87149 -18 9 -306
87150 -18 9 -307
87151 -18 10 -307
87152 -17 10 -307
87153 -18 10 -307
87154 -18 9 -307
87155 -18 9 -308
87156 -19 9 -308
87157 -18 9 -308
87158 -18 9 -309
87159 -18 10 -309
87160 -17 10 -309
87161 -17 11 -309
87162 -17 12 -309
87163 -17 12 -308
87164 -16 12 -308
87165 -17 12 -308
87166 -18 12 -308
87167 -17 12 -308
87168 -17 12 -307
87169 -17 12 -306
87170 -17 12 -305
87171 -17 13 -305
87172 -17 13 -306
87173 -17 13 -307
87174 -17 12 -307
87175 -17 12 -306
87176 -17 13 -306
87177 -16 13 -306
87178 -15 13 -306
87179 -14 13 -306
87180 -14 12 -306
87181 -13 12 -306
87182 -13 13 -306
87183 -13 12 -306
87184 -13 11 -306
87185 -12 11 -306
87186 -13 11 -306
87187 -14 11 -306
87188 -14 12 -306
87189 -15 12 -306
87190 -15 11 -306
87191 -15 10 -306
87192 -14 10 -306
87193 -13 10 -306
87194 -13 10 -305
87195 -12 10 -305
87196 -11 10 -305
87197 -10 10 -305
87198 -10 9 -305
87199 -10 9 -306
87200 -10 9 -305
87201 -10 8 -305
87202 -9 8 -305
87203 -8 8 -305
87204 -8 8 -304
87205 -8 9 -304
87206 -8 9 -305
87207 -7 9 -305
87208 -7 9 -304
87209 -6 9 -304
87210 -6 9 -305
87211 -5 9 -305
87212 -5 9 -304
87213 -5 10 -304
87214 -6 10 -304
87215 -6 11 -304
87216 -6 12 -304
87217 -6 13 -304
87218 -6 13 -303
87219 -7 13 -303
87220 -7 12 -303
87221 -7 11 -303
87222 -7 11 -304
87223 -8 11 -304
87224 -8 11 -303
87225 -8 11 -302
87226 -8 11 -303
87227 -8 12 -303
87228 -8 12 -302
87229 -8 12 -301
87230 -8 13 -301
87231 -8 13 -300
87232 -8 12 -300
87233 -7 12 -300
87234 -7 12 -301
87235 -7 12 -302
87236 -6 12 -302
87237 -6 12 -303
87238 -6 11 -303
87239 -6 11 -302
87240 -6 11 -303
87241 -6 12 -303
87242 -6 13 -303
87243 -7 13 -303
87244 -8 13 -303
87245 -8 13 -302
87246 -7 13 -302
87247 -7 12 -302
87248 -7 12 -301
87249 -7 13 -301
87250 -7 12 -301
87251 -8 12 -301
87252 -8 12 -302
87253 -7 12 -302
87254 -7 11 -302
87255 -6 11 -302
87256 -6 11 -301
87257 -6 11 -300
87258 -6 11 -299
87259 -6 10 -299
87260 -6 9 -299
87261 -6 10 -299
87262 -6 9 -299
87263 -7 9 -299
87264 -7 9 -298
87265 -6 9 -298
87266 -6 9 -297
87267 -6 10 -297
87268 -6 10 -298
87269 -6 10 -297
87270 -6 11 -297
87271 -7 11 -297
87272 -8 11 -297
87273 -8 12 -297
87274 -8 13 -297
87275 -9 13 -297
87276 -9 13 -296
87277 -10 13 -296
87278 -10 14 -296
87279 -10 15 -296
87280 -10 15 -295
87281 -9 15 -295
87282 -10 15 -295
87283 -10 16 -295
87284 -10 15 -295
87285 -10 16 -295
87286 -9 16 -295
87287 -9 15 -295
87288 -8 15 -295
87289 -7 15 -295
87290 -8 15 -295
87291 -8 15 -294
87292 -8 15 -293
87293 -8 15 -292
87294 -8 15 -291
87295 -8 15 -292
87296 -8 14 -292
87297 -8 14 -293
87298 -8 13 -293
87299 -7 13 -293
87300 -7 12 -293
87301 -7 12 -292
87302 -7 13 -292
87303 -7 14 -292
87304 -7 14 -293
87305 -7 13 -293
87306 -7 14 -293
87307 -7 14 -294
87308 -8 14 -294
87309 -9 14 -294
87310 -9 15 -294
87311 -9 16 -294
87312 -9 17 -294
87313 -9 17 -295
87314 -9 17 -294
87315 -8 17 -294
87316 -7 17 -294
87317 -7 16 -294
87318 -7 15 -294
87319 -7 15 -293
87320 -7 16 -293
87321 -7 17 -293
87322 -6 17 -293
87323 -7 17 -293
87324 -8 17 -293
87325 -7 17 -293
87326 -7 17 -292
87327 -7 17 -291
87328 -8 17 -291
87329 -8 17 -290
87330 -8 16 -290
87331 -9 16 -290
87332 -8 16 -290
87333 -8 17 -290
87334 -7 17 -290
87335 -8 17 -290
87336 -8 18 -290
87337 -8 18 -291
87338 -8 18 -290
87339 -7 18 -290
87340 -7 18 -289
87341 -8 18 -289
87342 -8 19 -289
87343 -8 19 -290
87344 -8 20 -290
87345 -8 21 -290
87346 -8 20 -290
87347 -7 20 -290
87348 -8 20 -290
87349 -8 21 -290
87350 -8 21 -291
87351 -8 20 -291
87352 -8 20 -292
87353 -8 21 -292
87354 -8 21 -291
87355 -7 21 -291
87356 -8 21 -291
87357 -8 22 -291
87358 -8 23 -291
87359 -8 22 -291
87360 -8 22 -292
87361 -8 21 -292
87362 -8 20 -292
87363 -9 20 -292
87364 -9 21 -292
87365 -9 21 -293
87366 -10 21 -293
87367 -10 20 -293
87368 -11 20 -293
87369 -11 21 -293
87370 -12 21 -293
87371 -12 21 -292
87372 -13 21 -292
87373 -13 22 -292
87374 -14 22 -292
87375 -15 22 -292
87376 -15 21 -292
87377 -15 22 -292
87378 -15 22 -293
87379 -14 22 -293
87380 -15 22 -293
87381 -16 22 -293
87382 -16 22 -294
87383 -15 22 -294
87384 -15 22 -293
87385 -15 22 -294
87386 -14 22 -294
87387 -14 23 -294
87388 -14 24 -294
87389 -14 25 -294
87390 -14 24 -294
87391 -14 23 -294
87392 -14 23 -295
87393 -13 23 -295
87394 -12 23 -295
87395 -12 23 -294
87396 -13 23 -294
87397 -12 23 -294
87398 -11 23 -294
87399 -11 22 -294
87400 -11 21 -294
87401 -11 21 -293
87402 -11 20 -293
87403 -10 20 -293
87404 -11 20 -293
87405 -10 20 -293
87406 -9 20 -293
87407 -9 20 -292
87408 -9 21 -292
87409 -10 21 -292
87410 -10 20 -292
87411 -10 20 -293
87412 -10 19 -293
87413 -11 19 -293
87414 -12 19 -293
87415 -12 19 -292
87416 -12 19 -291
87417 -12 19 -290
87418 -12 18 -290
87419 -12 18 -291
87420 -12 18 -292
87421 -12 18 -293
87422 -12 17 -293
87423 -13 17 -293
87424 -14 17 -293
87425 -14 16 -293
87426 -15 16 -293
87427 -14 16 -293
87428 -14 16 -292
87429 -14 16 -293
87430 -14 16 -292
87431 -13 16 -292
87432 -12 16 -292
87433 -12 16 -291
87434 -11 16 -291
87435 -11 16 -290
87436 -11 16 -289
87437 -11 15 -289
87438 -12 15 -289
87439 -12 14 -289
87440 -12 15 -289
87441 -13 15 -289
87442 -13 15 -288
87443 -13 16 -288
87444 -13 16 -287
87445 -12 16 -287
87446 -12 16 -286
87447 -12 17 -286
87448 -13 17 -286
87449 -14 17 -286
87450 -13 17 -286
87451 -13 18 -286
87452 -13 19 -286
87453 -13 19 -285
87454 -13 19 -284
87455 -13 19 -285
87456 -12 19 -285
87457 -12 19 -284
87458 -13 19 -284
87459 -13 18 -284
87460 -13 17 -284
87461 -13 17 -285
87462 -12 17 -285
87463 -12 17 -286
87464 -12 16 -286
87465 -12 15 -286
87466 -12 16 -286
87467 -12 15 -286
87468 -12 15 -287
87469 -12 15 -288
87470 -12 15 -287
87471 -12 16 -287
87472 -12 15 -287
87473 -11 15 -287
87474 -10 15 -287
87475 -10 15 -288
87476 -10 15 -289
87477 -11 15 -289
87478 -11 14 -289
87479 -11 14 -288
87480 -11 15 -288
87481 -12 15 -288
87482 -12 15 -287
87483 -12 16 -287
87484 -11 16 -287
87485 -11 16 -286
87486 -11 16 -287
87487 -10 16 -287
87488 -10 17 -287
87489 -11 17 -287
87490 -11 17 -288
87491 -11 17 -289
87492 -11 17 -288
87493 -11 18 -288
87494 -11 18 -287
87495 -11 18 -288
87496 -10 18 -288
87497 -9 18 -288
87498 -9 18 -289
87499 -10 18 -289
87500 -11 18 -289
87501 -11 19 -289
87502 -11 18 -289
87503 -12 18 -289
87504 -11 18 -289
87505 -11 18 -290
87506 -11 19 -290
87507 -11 19 -291
87508 -12 19 -291
87509 -13 19 -291
87510 -12 19 -291
87511 -12 19 -290
87512 -13 19 -290
87513 -14 19 -290
87514 -14 18 -290
87515 -14 18 -291
87516 -13 18 -291
87517 -13 18 -292
87518 -14 18 -292
87519 -14 17 -292
87520 -14 17 -293
87521 -14 17 -292
87522 -14 18 -292
87523 -14 18 -291
87524 -14 19 -291
87525 -15 19 -291
87526 -15 19 -290
87527 -15 19 -291
87528 -15 19 -290
87529 -15 18 -290
87530 -15 17 -290
87531 -16 17 -290
87532 -16 17 -291
87533 -17 17 -291
87534 -17 18 -291
87535 -16 18 -291
87536 -16 18 -292
87537 -17 18 -292
87538 -16 18 -292
87539 -16 19 -292
87540 -16 20 -292
87541 -16 20 -293
87542 -17 20 -293
87543 -17 19 -293
87544 -17 19 -292
87545 -18 19 -292
87546 -18 19 -291
87547 -17 19 -291
87548 -16 19 -291
87549 -15 19 -291
87550 -15 20 -291
87551 -15 19 -291
87552 -15 19 -290
87553 -15 19 -291
87554 -15 18 -291
87555 -15 18 -290
87556 -15 18 -291
87557 -15 19 -291
87558 -14 19 -291
87559 -14 19 -292
87560 -14 19 -293
87561 -15 19 -293
87562 -16 19 -293
87563 -17 19 -293
87564 -17 20 -293
87565 -17 21 -293
87566 -18 21 -293
87567 -19 21 -293
87568 -19 21 -292
87569 -20 21 -292
87570 -20 22 -292
87571 -20 22 -291
87572 -20 22 -292
87573 -20 22 -291
87574 -20 21 -291
87575 -21 21 -291
87576 -21 21 -292
87577 -20 21 -292
87578 -20 21 -291
87579 -21 21 -291
87580 -21 21 -292
87581 -22 21 -292
87582 -22 22 -292
87583 -22 22 -293
87584 -22 22 -292
87585 -22 21 -292
87586 -22 21 -291
87587 -22 21 -292
87588 -21 21 -292
87589 -21 22 -292
87590 -21 21 -292
87591 -20 21 -292
87592 -19 21 -292
87593 -19 20 -292
87594 -18 20 -292
87595 -18 21 -292
87596 -18 20 -292
87597 -18 20 -291
87598 -18 19 -291
87599 -18 18 -291
87600 -18 19 -291
87601 -17 19 -291
87602 -17 18 -291
87603 -16 18 -291
87604 -15 18 -291
87605 -15 19 -291
87606 -14 19 -291
87607 -14 18 -291
87608 -15 18 -291
87609 -15 18 -292
87610 -15 19 -292
87611 -15 20 -292
87612 -15 20 -291
87613 -15 20 -290
87614 -15 20 -291
87615 -15 19 -291
87616 -15 18 -291
87617 -15 19 -291
87618 -15 19 -290
87619 -16 19 -290
87620 -16 18 -290
87621 -16 19 -290
87622 -16 19 -289
87623 -15 19 -289
87624 -15 19 -290
87625 -15 19 -291
87626 -15 19 -292
87627 -15 18 -292
87628 -15 18 -291
87629 -15 19 -291
87630 -15 20 -291
87631 -14 20 -291
87632 -15 20 -291
87633 -15 19 -291
87634 -16 19 -291
87635 -16 18 -291
87636 -16 17 -291
87637 -17 17 -291
87638 -17 18 -291
87639 -17 19 -291
87640 -17 19 -292
87641 -17 19 -293
87642 -16 19 -293
87643 -16 19 -294
87644 -16 20 -294
87645 -16 21 -294
87646 -16 20 -294
87647 -16 21 -294
87648 -15 21 -294
87649 -16 21 -294
87650 -16 22 -294
87651 -16 22 -295
87652 -16 22 -294
87653 -16 23 -294
87654 -16 24 -294
87655 -16 24 -295
87656 -16 25 -295
87657 -16 26 -295
87658 -17 26 -295
87659 -17 25 -295
87660 -17 26 -295
87661 -18 26 -295
87662 -18 26 -296
87663 -17 26 -296
87664 -17 27 -296
87665 -17 27 -295
87666 -16 27 -295
87667 -15 27 -295
87668 -15 26 -295
87669 -15 26 -294
87670 -15 25 -294
87671 -15 24 -294
87672 -15 24 -293
87673 -14 24 -293
87674 -14 24 -292
87675 -15 24 -292
87676 -16 24 -292
87677 -16 23 -292
87678 -16 23 -291
87679 -17 23 -291
87680 -17 23 -292
87681 -17 23 -291
87682 -18 23 -291
87683 -18 23 -292
87684 -18 24 -292
87685 -19 24 -292
87686 -20 24 -292
87687 -20 23 -292
87688 -21 23 -292
87689 -21 23 -293
87690 -21 23 -292
87691 -20 23 -292
87692 -21 23 -292
87693 -22 23 -292
87694 -21 23 -292
87695 -20 23 -292
87696 -21 23 -292
87697 -21 23 -291
87698 -21 23 -292
87699 -21 23 -291
87700 -21 24 -291
87701 -21 23 -291
87702 -21 23 -290
87703 -21 22 -290
87704 -22 22 -290
87705 -22 22 -289
87706 -21 22 -289
87707 -21 21 -289
87708 -22 21 -289
87709 -22 22 -289
87710 -22 21 -289
87711 -23 21 -289
87712 -24 21 -289
87713 -24 20 -289
87714 -24 19 -289
87715 -24 19 -288
87716 -24 19 -287
87717 -24 18 -287
87718 -24 19 -287
87719 -23 19 -287
87720 -24 19 -287
87721 -25 19 -287
87722 -25 18 -287
87723 -24 18 -287
87724 -24 19 -287
87725 -24 20 -287
87726 -24 21 -287
87727 -24 21 -286
87728 -24 20 -286
87729 -24 20 -287
87730 -25 20 -287
87731 -25 21 -287
87732 -25 21 -288
87733 -24 21 -288
87734 -24 21 -289
87735 -24 21 -288
87736 -25 21 -288
87737 -25 22 -288
87738 -24 22 -288
87739 -25 22 -288
87740 -25 23 -288
87741 -24 23 -288
87742 -25 23 -288
87743 -25 23 -289
87744 -26 23 -289
87745 -25 23 -289
87746 -26 23 -289
87747 -25 23 -289
87748 -25 23 -290
87749 -25 23 -291
87750 -25 24 -291
87751 -25 25 -291
87752 -25 26 -291
87753 -25 26 -290
87754 -24 26 -290
87755 -24 26 -291
87756 -23 26 -291
87757 -23 27 -291
87758 -23 27 -290
87759 -22 27 -290
87760 -23 27 -290
87761 -23 28 -290
87762 -23 27 -290
87763 -23 28 -290
87764 -24 28 -290
87765 -24 27 -290
87766 -24 27 -289
87767 -25 27 -289
87768 -25 26 -289
87769 -25 27 -289
87770 -26 27 -289
87771 -26 26 -289
87772 -26 26 -288
87773 -26 27 -288
87774 -25 27 -288
87775 -24 27 -288
87776 -24 27 -287
87777 -23 27 -287
87778 -22 27 -287
87779 -23 27 -287
87780 -22 27 -287
87781 -22 26 -287
87782 -22 26 -286
87783 -22 26 -285
87784 -23 26 -285
87785 -23 26 -286
87786 -22 26 -286
87787 -21 26 -286
87788 -21 26 -285
87789 -21 26 -284
87790 -21 26 -285
87791 -20 26 -285
87792 -19 26 -285
87793 -19 25 -285
87794 -19 25 -284
87795 -19 24 -284
87796 -19 24 -285
87797 -19 24 -286
87798 -19 24 -287
87799 -19 24 -288
87800 -20 24 -288
87801 -20 25 -288
87802 -21 25 -288
87803 -21 24 -288
87804 -22 24 -288
87805 -22 23 -288
87806 -22 24 -288
87807 -22 25 -288
87808 -22 24 -288
87809 -22 23 -288
87810 -22 23 -289
87811 -22 24 -289
87812 -22 25 -289
87813 -22 24 -289
87814 -23 24 -289
87815 -23 23 -289
87816 -23 24 -289
87817 -23 23 -289
87818 -23 23 -288
87819 -23 24 -288
87820 -22 24 -288
87821 -22 24 -287
87822 -23 24 -287
87823 -23 23 -287
87824 -22 23 -287
87825 -22 22 -287
87826 -21 22 -287
87827 -20 22 -287
87828 -21 22 -287
87829 -21 23 -287
87830 -21 23 -288
87831 -21 22 -288
87832 -20 22 -288
87833 -20 22 -287
87834 -19 22 -287
87835 -19 21 -287
87836 -19 21 -286
87837 -20 21 -286
87838 -21 21 -286
87839 -21 21 -287
87840 -22 21 -287
87841 -22 22 -287
87842 -22 23 -287
87843 -22 24 -287
87844 -22 23 -287
87845 -22 24 -287
87846 -22 25 -287
87847 -22 25 -288
87848 -21 25 -288
87849 -21 25 -287
87850 -21 26 -287
87851 -21 26 -288
87852 -22 26 -288
87853 -21 26 -288
87854 -22 26 -288
87855 -21 26 -288
87856 -20 26 -288
87857 -20 26 -287
87858 -20 26 -288
87859 -20 25 -288
87860 -21 25 -288
87861 -21 24 -288
87862 -21 24 -289
87863 -21 24 -290
87864 -22 24 -290
87865 -22 24 -289
87866 -21 24 -289
87867 -21 23 -289
87868 -20 23 -289
87869 -20 23 -288
87870 -19 23 -288
87871 -19 24 -288
87872 -19 24 -289
87873 -19 24 -288
87874 -20 24 -288
87875 -20 24 -287
87876 -20 23 -287
87877 -20 24 -287
87878 -20 25 -287
87879 -20 25 -288
87880 -20 26 -288
87881 -20 26 -287
87882 -21 26 -287
87883 -21 25 -287
87884 -20 25 -287
87885 -19 25 -287
87886 -19 25 -286
87887 -18 25 -286
87888 -19 25 -286
87889 -19 26 -286
87890 -19 26 -285
87891 -20 26 -285
87892 -21 26 -285
87893 -20 26 -285
87894 -20 26 -284
87895 -20 26 -285
87896 -19 26 -285
87897 -20 26 -285
87898 -20 27 -285
87899 -20 28 -285
87900 -20 28 -284
87901 -20 29 -284
87902 -19 29 -284
87903 -19 28 -284
87904 -19 28 -283
87905 -18 28 -283
87906 -18 28 -282
87907 -17 28 -282
87908 -17 28 -283
87909 -17 28 -284
87910 -17 28 -283
87911 -17 27 -283
87912 -17 28 -283
87913 -18 28 -283
87914 -18 29 -283
87915 -18 29 -284
87916 -17 29 -284
87917 -17 29 -285
87918 -17 30 -285
87919 -17 29 -285
87920 -17 29 -286
87921 -17 30 -286
87922 -17 29 -286
87923 -16 29 -286
87924 -16 29 -287
87925 -16 30 -287
87926 -16 30 -288
87927 -15 30 -288
87928 -16 30 -288
87929 -17 30 -288
87930 -16 30 -288
87931 -17 30 -288
87932 -18 30 -288
87933 -17 30 -288
87934 -17 29 -288
87935 -16 29 -288
87936 -16 29 -287
87937 -17 29 -287
87938 -18 29 -287
87939 -18 30 -287
87940 -17 30 -287
87941 -18 30 -287
87942 -17 30 -287
